Date,Price,Open,High,Low,Vol.,Change %
07/04/2005,1,45.0,1,45.0,1,45.0,1,45.0,,-0.03%
07/01/2005,1,50.0,1,50.0,1,50.0,1,50.0,,0.03%
06/30/2005,1,46.0,1,46.0,1,46.0,1,46.0,,-0.11%
06/29/2005,1,63.0,1,63.0,1,63.0,1,63.0,,0.05%
06/28/2005,1,55.0,1,55.0,1,55.0,1,55.0,,-0.03%
06/27/2005,1,59.0,1,59.0,1,59.0,1,59.0,,0.03%
06/24/2005,1,55.0,1,55.0,1,55.0,1,55.0,,-0.09%
06/23/2005,1,69.0,1,69.0,1,69.0,1,69.0,,0.08%
06/22/2005,1,56.0,1,56.0,1,56.0,1,56.0,,-0.03%
06/21/2005,1,60.0,1,60.0,1,60.0,1,60.0,,-0.03%
06/20/2005,1,65.0,1,65.0,1,65.0,1,65.0,,-0.09%
06/17/2005,1,80.0,1,80.0,1,80.0,1,80.0,,0.06%
06/16/2005,1,70.0,1,70.0,1,70.0,1,70.0,,0.08%
06/15/2005,1,58.0,1,58.0,1,58.0,1,58.0,,-0.03%
06/14/2005,1,62.0,1,62.0,1,62.0,1,62.0,,-0.01%
06/13/2005,1,63.0,1,63.0,1,63.0,1,63.0,,0.09%
06/10/2005,1,49.0,1,49.0,1,49.0,1,49.0,,-0.08%
06/09/2005,1,61.0,1,61.0,1,61.0,1,61.0,,0.06%
06/08/2005,1,51.0,1,51.0,1,51.0,1,51.0,,0.01%
06/07/2005,1,50.0,1,50.0,1,50.0,1,50.0,,0.03%
06/06/2005,1,46.0,1,46.0,1,46.0,1,46.0,,-0.08%
06/03/2005,1,58.0,1,58.0,1,58.0,1,58.0,,0.02%
06/02/2005,1,55.0,1,55.0,1,55.0,1,55.0,,0.05%
06/01/2005,1,47.0,1,47.0,1,47.0,1,47.0,,-0.05%
05/31/2005,1,55.0,1,55.0,1,55.0,1,55.0,,0.06%
05/30/2005,1,46.0,1,46.0,1,46.0,1,46.0,,0.03%
05/27/2005,1,41.0,1,41.0,1,41.0,1,41.0,,-0.03%
05/26/2005,1,45.0,1,45.0,1,45.0,1,45.0,,0.04%
05/25/2005,1,39.0,1,39.0,1,39.0,1,39.0,,0.00%
05/24/2005,1,39.0,1,39.0,1,39.0,1,39.0,,0.03%
05/23/2005,1,35.0,1,35.0,1,35.0,1,35.0,,-0.03%
05/20/2005,1,39.0,1,39.0,1,39.0,1,39.0,,0.03%
05/19/2005,1,34.0,1,34.0,1,34.0,1,34.0,,0.03%
05/18/2005,1,30.0,1,30.0,1,30.0,1,30.0,,-0.09%
05/17/2005,1,45.0,1,45.0,1,45.0,1,45.0,,0.09%
05/16/2005,1,30.0,1,30.0,1,30.0,1,30.0,,-0.01%
05/13/2005,1,32.0,1,32.0,1,32.0,1,32.0,,0.03%
05/12/2005,1,27.0,1,27.0,1,27.0,1,27.0,,-0.06%
05/11/2005,1,36.0,1,36.0,1,36.0,1,36.0,,-0.02%
05/10/2005,1,39.0,1,39.0,1,39.0,1,39.0,,0.01%
05/09/2005,1,37.0,1,37.0,1,37.0,1,37.0,,-0.07%
05/06/2005,1,48.0,1,48.0,1,48.0,1,48.0,,0.08%
05/05/2005,1,35.0,1,35.0,1,35.0,1,35.0,,-0.01%
05/04/2005,1,36.0,1,36.0,1,36.0,1,36.0,,0.08%
05/03/2005,1,23.0,1,23.0,1,23.0,1,23.0,,0.00%
05/02/2005,1,23.0,1,23.0,1,23.0,1,23.0,,0.00%
04/29/2005,1,23.0,1,23.0,1,23.0,1,23.0,,-0.11%
04/28/2005,1,40.0,1,40.0,1,40.0,1,40.0,,0.01%
04/27/2005,1,38.0,1,38.0,1,38.0,1,38.0,,0.10%
04/26/2005,1,22.0,1,22.0,1,22.0,1,22.0,,0.00%
04/25/2005,1,22.0,1,22.0,1,22.0,1,22.0,,0.01%
04/22/2005,1,20.0,1,20.0,1,20.0,1,20.0,,-0.07%
04/21/2005,1,31.0,1,31.0,1,31.0,1,31.0,,0.01%
04/20/2005,1,30.0,1,30.0,1,30.0,1,30.0,,0.03%
04/19/2005,1,25.0,1,25.0,1,25.0,1,25.0,,0.04%
04/18/2005,1,19.0,1,19.0,1,19.0,1,19.0,,0.03%
04/15/2005,1,15.0,1,15.0,1,15.0,1,15.0,,-0.07%
04/14/2005,1,26.0,1,26.0,1,26.0,1,26.0,,0.11%
04/13/2005,1,09.0,1,09.0,1,09.0,1,09.0,,-0.07%
04/12/2005,1,20.0,1,20.0,1,20.0,1,20.0,,0.01%
04/11/2005,1,19.0,1,19.0,1,19.0,1,19.0,,-0.02%
04/08/2005,1,22.0,1,22.0,1,22.0,1,22.0,,-0.01%
04/07/2005,1,24.0,1,24.0,1,24.0,1,24.0,,-0.05%
04/06/2005,1,32.0,1,32.0,1,32.0,1,32.0,,0.07%
04/05/2005,1,21.0,1,21.0,1,21.0,1,21.0,,0.01%
04/04/2005,1,20.0,1,20.0,1,20.0,1,20.0,,0.08%
04/01/2005,1,08.0,1,08.0,1,08.0,1,08.0,,-0.04%
03/31/2005,1,14.0,1,14.0,1,14.0,1,14.0,,-0.07%
03/30/2005,1,25.0,1,25.0,1,25.0,1,25.0,,0.01%
03/29/2005,1,23.0,1,23.0,1,23.0,1,23.0,,0.09%
03/28/2005,1,09.0,1,09.0,1,09.0,1,09.0,,-0.09%
03/25/2005,1,24.0,1,24.0,1,24.0,1,24.0,,0.04%
03/24/2005,1,18.0,1,18.0,1,18.0,1,18.0,,-0.03%
03/23/2005,1,22.0,1,22.0,1,22.0,1,22.0,,0.04%
03/22/2005,1,15.0,1,15.0,1,15.0,1,15.0,,0.03%
03/21/2005,1,10.0,1,10.0,1,10.0,1,10.0,,-0.03%
03/18/2005,1,15.0,1,15.0,1,15.0,1,15.0,,0.11%
03/17/2005,1,97.0,1,97.0,1,97.0,1,97.0,,-0.01%
03/16/2005,1,99.0,1,99.0,1,99.0,1,99.0,,0.03%
03/15/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.03%
03/14/2005,1,91.0,1,91.0,1,91.0,1,91.0,,-0.02%
03/11/2005,1,94.0,1,94.0,1,94.0,1,94.0,,-0.04%
03/10/2005,1,01.0,1,01.0,1,01.0,1,01.0,,-0.06%
03/09/2005,1,10.0,1,10.0,1,10.0,1,10.0,,0.05%
03/08/2005,1,02.0,1,02.0,1,02.0,1,02.0,,-0.02%
03/07/2005,1,05.0,1,05.0,1,05.0,1,05.0,,0.03%
03/04/2005,1,00.0,1,00.0,1,00.0,1,00.0,,-0.05%
03/03/2005,1,08.0,1,08.0,1,08.0,1,08.0,,0.07%
03/02/2005,1,97.0,1,97.0,1,97.0,1,97.0,,-0.04%
03/01/2005,1,03.0,1,03.0,1,03.0,1,03.0,,0.03%
02/28/2005,1,98.0,1,98.0,1,98.0,1,98.0,,0.06%
02/25/2005,1,88.0,1,88.0,1,88.0,1,88.0,,-0.06%
02/24/2005,1,98.0,1,98.0,1,98.0,1,98.0,,0.02%
02/23/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.03%
02/22/2005,1,90.0,1,90.0,1,90.0,1,90.0,,0.00%
02/21/2005,1,90.0,1,90.0,1,90.0,1,90.0,,0.01%
02/18/2005,1,88.0,1,88.0,1,88.0,1,88.0,,0.04%
02/17/2005,1,81.0,1,81.0,1,81.0,1,81.0,,-0.09%
02/16/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.06%
02/15/2005,1,85.0,1,85.0,1,85.0,1,85.0,,-0.09%
02/14/2005,1,00.0,1,00.0,1,00.0,1,00.0,,0.00%
02/11/2005,1,00.0,1,00.0,1,00.0,1,00.0,,0.03%
02/10/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.00%
02/09/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.03%
02/08/2005,1,91.0,1,91.0,1,91.0,1,91.0,,0.03%
02/07/2005,1,86.0,1,86.0,1,86.0,1,86.0,,-0.06%
02/04/2005,1,95.0,1,95.0,1,95.0,1,95.0,,0.03%
02/03/2005,1,90.0,1,90.0,1,90.0,1,90.0,,-0.04%
02/02/2005,1,97.0,1,97.0,1,97.0,1,97.0,,-0.01%
02/01/2005,1,99.0,1,99.0,1,99.0,1,99.0,,0.11%
01/31/2005,1,81.0,1,81.0,1,81.0,1,81.0,,-0.03%
01/28/2005,1,86.0,1,86.0,1,86.0,1,86.0,,-0.03%
01/27/2005,1,90.0,1,90.0,1,90.0,1,90.0,,0.06%
01/26/2005,1,81.0,1,81.0,1,81.0,1,81.0,,0.01%
01/25/2005,1,80.0,1,80.0,1,80.0,1,80.0,,-0.04%
01/24/2005,1,86.0,1,86.0,1,86.0,1,86.0,,0.01%
01/21/2005,1,85.0,1,85.0,1,85.0,1,85.0,,0.03%
01/20/2005,1,81.0,1,81.0,1,81.0,1,81.0,,-0.01%
01/19/2005,1,82.0,1,82.0,1,82.0,1,82.0,,0.00%
01/18/2005,1,82.0,1,82.0,1,82.0,1,82.0,,0.02%
01/17/2005,1,79.0,1,79.0,1,79.0,1,79.0,,0.06%
01/14/2005,1,70.0,1,70.0,1,70.0,1,70.0,,-0.01%
01/13/2005,1,72.0,1,72.0,1,72.0,1,72.0,,0.04%
01/12/2005,1,65.0,1,65.0,1,65.0,1,65.0,,-0.03%
01/11/2005,1,70.0,1,70.0,1,70.0,1,70.0,,0.00%
01/10/2005,1,70.0,1,70.0,1,70.0,1,70.0,,-0.10%
01/07/2005,1,85.0,1,85.0,1,85.0,1,85.0,,0.02%
01/06/2005,1,82.0,1,82.0,1,82.0,1,82.0,,-0.01%
01/05/2005,1,83.0,1,83.0,1,83.0,1,83.0,,0.08%
01/04/2005,1,71.0,1,71.0,1,71.0,1,71.0,,0.01%
01/03/2005,1,70.0,1,70.0,1,70.0,1,70.0,,0.01%
12/31/2004,1,68.0,1,68.0,1,68.0,1,68.0,,-0.06%
12/30/2004,1,78.0,1,78.0,1,78.0,1,78.0,,-0.01%
12/29/2004,1,79.0,1,79.0,1,79.0,1,79.0,,0.01%
12/28/2004,1,77.0,1,77.0,1,77.0,1,77.0,,0.01%
12/27/2004,1,75.0,1,75.0,1,75.0,1,75.0,,0.03%
12/24/2004,1,70.0,1,70.0,1,70.0,1,70.0,,-0.01%
12/23/2004,1,72.0,1,72.0,1,72.0,1,72.0,,0.01%
12/22/2004,1,70.0,1,70.0,1,70.0,1,70.0,,-0.06%
12/21/2004,1,79.0,1,79.0,1,79.0,1,79.0,,0.08%
12/20/2004,1,66.0,1,66.0,1,66.0,1,66.0,,0.00%
12/17/2004,1,66.0,1,66.0,1,66.0,1,66.0,,-0.06%
12/16/2004,1,76.0,1,76.0,1,76.0,1,76.0,,0.07%
12/15/2004,1,65.0,1,65.0,1,65.0,1,65.0,,0.02%
12/14/2004,1,62.0,1,62.0,1,62.0,1,62.0,,-0.04%
12/13/2004,1,69.0,1,69.0,1,69.0,1,69.0,,-0.01%
12/10/2004,1,71.0,1,71.0,1,71.0,1,71.0,,0.03%
12/09/2004,1,66.0,1,66.0,1,66.0,1,66.0,,-0.03%
12/08/2004,1,70.0,1,70.0,1,70.0,1,70.0,,-0.01%
12/07/2004,1,72.0,1,72.0,1,72.0,1,72.0,,-0.03%
12/06/2004,1,76.0,1,76.0,1,76.0,1,76.0,,-0.03%
12/03/2004,1,80.0,1,80.0,1,80.0,1,80.0,,0.01%
12/02/2004,1,78.0,1,78.0,1,78.0,1,78.0,,0.08%
12/01/2004,1,66.0,1,66.0,1,66.0,1,66.0,,-0.01%
11/30/2004,1,68.0,1,68.0,1,68.0,1,68.0,,-0.07%
11/29/2004,1,79.0,1,79.0,1,79.0,1,79.0,,0.02%
11/26/2004,1,76.0,1,76.0,1,76.0,1,76.0,,0.01%
11/25/2004,1,75.0,1,75.0,1,75.0,1,75.0,,0.01%
11/24/2004,1,74.0,1,74.0,1,74.0,1,74.0,,0.03%
11/23/2004,1,70.0,1,70.0,1,70.0,1,70.0,,0.04%
11/22/2004,1,63.0,1,63.0,1,63.0,1,63.0,,0.04%
11/19/2004,1,56.0,1,56.0,1,56.0,1,56.0,,-0.04%
11/18/2004,1,62.0,1,62.0,1,62.0,1,62.0,,0.04%
11/17/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.03%
11/16/2004,1,50.0,1,50.0,1,50.0,1,50.0,,-0.01%
11/15/2004,1,52.0,1,52.0,1,52.0,1,52.0,,-0.01%
11/12/2004,1,54.0,1,54.0,1,54.0,1,54.0,,0.06%
11/11/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.03%
11/10/2004,1,40.0,1,40.0,1,40.0,1,40.0,,-0.03%
11/09/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.06%
11/08/2004,1,36.0,1,36.0,1,36.0,1,36.0,,-0.06%
11/05/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.01%
11/04/2004,1,46.0,1,46.0,1,46.0,1,46.0,,0.04%
11/03/2004,1,40.0,1,40.0,1,40.0,1,40.0,,-0.02%
11/02/2004,1,43.0,1,43.0,1,43.0,1,43.0,,-0.04%
11/01/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.03%
10/29/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.00%
10/28/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.06%
10/27/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.03%
10/26/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.00%
10/25/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.03%
10/22/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.01%
10/21/2004,1,46.0,1,46.0,1,46.0,1,46.0,,0.01%
10/20/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.00%
10/19/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.07%
10/18/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.00%
10/15/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.01%
10/14/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.06%
10/13/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.11%
10/12/2004,1,62.0,1,62.0,1,62.0,1,62.0,,0.04%
10/11/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.01%
10/08/2004,1,55.0,1,55.0,1,55.0,1,55.0,,-0.01%
10/07/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.00%
10/06/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.01%
10/05/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.00%
10/04/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.06%
10/01/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.03%
09/30/2004,1,40.0,1,40.0,1,40.0,1,40.0,,0.00%
09/29/2004,1,40.0,1,40.0,1,40.0,1,40.0,,-0.09%
09/28/2004,1,54.0,1,54.0,1,54.0,1,54.0,,0.06%
09/27/2004,1,44.0,1,44.0,1,44.0,1,44.0,,-0.04%
09/24/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.06%
09/23/2004,1,40.0,1,40.0,1,40.0,1,40.0,,-0.03%
09/22/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.10%
09/21/2004,1,30.0,1,30.0,1,30.0,1,30.0,,-0.10%
09/20/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.06%
09/17/2004,1,36.0,1,36.0,1,36.0,1,36.0,,-0.06%
09/16/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.00%
09/15/2004,1,45.0,1,45.0,1,45.0,1,45.0,,-0.01%
09/14/2004,1,46.0,1,46.0,1,46.0,1,46.0,,-0.05%
09/13/2004,1,54.0,1,54.0,1,54.0,1,54.0,,0.03%
09/10/2004,1,50.0,1,50.0,1,50.0,1,50.0,,-0.02%
09/09/2004,1,53.0,1,53.0,1,53.0,1,53.0,,-0.05%
09/08/2004,1,61.0,1,61.0,1,61.0,1,61.0,,-0.06%
09/07/2004,1,71.0,1,71.0,1,71.0,1,71.0,,0.01%
09/06/2004,1,70.0,1,70.0,1,70.0,1,70.0,,0.01%
09/03/2004,1,69.0,1,69.0,1,69.0,1,69.0,,0.03%
09/02/2004,1,65.0,1,65.0,1,65.0,1,65.0,,0.00%
09/01/2004,1,65.0,1,65.0,1,65.0,1,65.0,,0.06%
08/31/2004,1,55.0,1,55.0,1,55.0,1,55.0,,-0.06%
08/30/2004,1,65.0,1,65.0,1,65.0,1,65.0,,-0.02%
08/27/2004,1,68.0,1,68.0,1,68.0,1,68.0,,-0.04%
08/26/2004,1,75.0,1,75.0,1,75.0,1,75.0,,0.06%
08/25/2004,1,65.0,1,65.0,1,65.0,1,65.0,,0.00%
08/24/2004,1,65.0,1,65.0,1,65.0,1,65.0,,0.01%
08/23/2004,1,63.0,1,63.0,1,63.0,1,63.0,,0.03%
08/20/2004,1,58.0,1,58.0,1,58.0,1,58.0,,0.06%
08/19/2004,1,48.0,1,48.0,1,48.0,1,48.0,,-0.05%
08/18/2004,1,56.0,1,56.0,1,56.0,1,56.0,,0.01%
08/17/2004,1,55.0,1,55.0,1,55.0,1,55.0,,0.03%
08/16/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.03%
08/13/2004,1,45.0,1,45.0,1,45.0,1,45.0,,0.03%
08/12/2004,1,41.0,1,41.0,1,41.0,1,41.0,,0.00%
08/11/2004,1,41.0,1,41.0,1,41.0,1,41.0,,-0.05%
08/10/2004,1,49.0,1,49.0,1,49.0,1,49.0,,-0.07%
08/09/2004,1,60.0,1,60.0,1,60.0,1,60.0,,-0.01%
08/06/2004,1,62.0,1,62.0,1,62.0,1,62.0,,-0.03%
08/05/2004,1,66.0,1,66.0,1,66.0,1,66.0,,0.05%
08/04/2004,1,58.0,1,58.0,1,58.0,1,58.0,,0.07%
08/03/2004,1,47.0,1,47.0,1,47.0,1,47.0,,0.06%
08/02/2004,1,38.0,1,38.0,1,38.0,1,38.0,,-0.03%
07/30/2004,1,43.0,1,43.0,1,43.0,1,43.0,,0.08%
07/29/2004,1,30.0,1,30.0,1,30.0,1,30.0,,0.02%
07/28/2004,1,27.0,1,27.0,1,27.0,1,27.0,,-0.08%
07/27/2004,1,40.0,1,40.0,1,40.0,1,40.0,,0.01%
07/26/2004,1,39.0,1,39.0,1,39.0,1,39.0,,0.04%
07/23/2004,1,32.0,1,32.0,1,32.0,1,32.0,,0.04%
07/22/2004,1,26.0,1,26.0,1,26.0,1,26.0,,-0.03%
07/21/2004,1,30.0,1,30.0,1,30.0,1,30.0,,-0.03%
07/20/2004,1,34.0,1,34.0,1,34.0,1,34.0,,0.01%
07/19/2004,1,33.0,1,33.0,1,33.0,1,33.0,,0.04%
07/16/2004,1,26.0,1,26.0,1,26.0,1,26.0,,-0.03%
07/15/2004,1,30.0,1,30.0,1,30.0,1,30.0,,0.03%
07/14/2004,1,25.0,1,25.0,1,25.0,1,25.0,,0.03%
07/13/2004,1,20.0,1,20.0,1,20.0,1,20.0,,0.04%
07/12/2004,1,13.0,1,13.0,1,13.0,1,13.0,,-0.03%
07/09/2004,1,18.0,1,18.0,1,18.0,1,18.0,,-0.03%
07/08/2004,1,23.0,1,23.0,1,23.0,1,23.0,,-0.04%
07/07/2004,1,29.0,1,29.0,1,29.0,1,29.0,,-0.03%
07/06/2004,1,34.0,1,34.0,1,34.0,1,34.0,,0.02%
07/05/2004,1,31.0,1,31.0,1,31.0,1,31.0,,0.01%
07/02/2004,1,29.0,1,29.0,1,29.0,1,29.0,,0.03%
07/01/2004,1,25.0,1,25.0,1,25.0,1,25.0,,0.04%
06/30/2004,1,19.0,1,19.0,1,19.0,1,19.0,,-0.06%
06/29/2004,1,28.0,1,28.0,1,28.0,1,28.0,,-0.03%
06/28/2004,1,33.0,1,33.0,1,33.0,1,33.0,,0.01%
06/25/2004,1,32.0,1,32.0,1,32.0,1,32.0,,0.03%
06/24/2004,1,28.0,1,28.0,1,28.0,1,28.0,,0.03%
06/23/2004,1,23.0,1,23.0,1,23.0,1,23.0,,-0.07%
06/22/2004,1,34.0,1,34.0,1,34.0,1,34.0,,0.06%
06/21/2004,1,24.0,1,24.0,1,24.0,1,24.0,,0.03%
06/18/2004,1,19.0,1,19.0,1,19.0,1,19.0,,0.06%
06/17/2004,1,09.0,1,09.0,1,09.0,1,09.0,,-0.04%
06/16/2004,1,16.0,1,16.0,1,16.0,1,16.0,,0.03%
06/15/2004,1,11.0,1,11.0,1,11.0,1,11.0,,-0.03%
06/14/2004,1,16.0,1,16.0,1,16.0,1,16.0,,-0.05%
06/11/2004,1,24.0,1,24.0,1,24.0,1,24.0,,0.00%
06/10/2004,1,24.0,1,24.0,1,24.0,1,24.0,,-0.04%
06/09/2004,1,31.0,1,31.0,1,31.0,1,31.0,,-0.03%
06/08/2004,1,36.0,1,36.0,1,36.0,1,36.0,,-0.03%
06/07/2004,1,40.0,1,40.0,1,40.0,1,40.0,,0.03%
06/04/2004,1,35.0,1,35.0,1,35.0,1,35.0,,0.02%
06/03/2004,1,32.0,1,32.0,1,32.0,1,32.0,,-0.04%
06/02/2004,1,38.0,1,38.0,1,38.0,1,38.0,,-0.05%
06/01/2004,1,46.0,1,46.0,1,46.0,1,46.0,,0.06%
05/31/2004,1,36.0,1,36.0,1,36.0,1,36.0,,-0.02%
05/28/2004,1,39.0,1,39.0,1,39.0,1,39.0,,-0.07%
05/27/2004,1,50.0,1,50.0,1,50.0,1,50.0,,0.01%
05/26/2004,1,48.0,1,48.0,1,48.0,1,48.0,,-0.04%
05/25/2004,1,55.0,1,55.0,1,55.0,1,55.0,,-0.04%
05/24/2004,1,61.0,1,61.0,1,61.0,1,61.0,,-0.04%
05/21/2004,1,67.0,1,67.0,1,67.0,1,67.0,,0.05%
05/20/2004,1,59.0,1,59.0,1,59.0,1,59.0,,0.05%
05/19/2004,1,51.0,1,51.0,1,51.0,1,51.0,,0.01%
05/18/2004,1,49.0,1,49.0,1,49.0,1,49.0,,0.04%
05/17/2004,1,43.0,1,43.0,1,43.0,1,43.0,,0.05%
05/14/2004,1,35.0,1,35.0,1,35.0,1,35.0,,0.00%
05/13/2004,1,35.0,1,35.0,1,35.0,1,35.0,,0.03%
05/12/2004,1,30.0,1,30.0,1,30.0,1,30.0,,-0.03%
05/11/2004,1,34.0,1,34.0,1,34.0,1,34.0,,0.00%
05/10/2004,1,34.0,1,34.0,1,34.0,1,34.0,,0.06%
05/07/2004,1,25.0,1,25.0,1,25.0,1,25.0,,0.04%
05/06/2004,1,19.0,1,19.0,1,19.0,1,19.0,,-0.03%
05/05/2004,1,23.0,1,23.0,1,23.0,1,23.0,,0.02%
05/04/2004,1,20.0,1,20.0,1,20.0,1,20.0,,0.04%
05/03/2004,1,13.0,1,13.0,1,13.0,1,13.0,,0.00%
04/30/2004,1,13.0,1,13.0,1,13.0,1,13.0,,0.00%
04/29/2004,1,13.0,1,13.0,1,13.0,1,13.0,,0.03%
04/28/2004,1,08.0,1,08.0,1,08.0,1,08.0,,-0.06%
04/27/2004,1,18.0,1,18.0,1,18.0,1,18.0,,-0.01%
04/26/2004,1,19.0,1,19.0,1,19.0,1,19.0,,0.01%
04/23/2004,1,17.0,1,17.0,1,17.0,1,17.0,,0.00%
04/22/2004,1,17.0,1,17.0,1,17.0,1,17.0,,0.04%
04/21/2004,1,11.0,1,11.0,1,11.0,1,11.0,,0.01%
04/20/2004,1,10.0,1,10.0,1,10.0,1,10.0,,-0.01%
04/19/2004,1,12.0,1,12.0,1,12.0,1,12.0,,-0.05%
04/16/2004,1,20.0,1,20.0,1,20.0,1,20.0,,-0.03%
04/15/2004,1,24.0,1,24.0,1,24.0,1,24.0,,0.03%
04/14/2004,1,19.0,1,19.0,1,19.0,1,19.0,,-0.03%
04/13/2004,1,23.0,1,23.0,1,23.0,1,23.0,,-0.03%
04/12/2004,1,28.0,1,28.0,1,28.0,1,28.0,,-0.03%
04/09/2004,1,33.0,1,33.0,1,33.0,1,33.0,,0.06%
04/08/2004,1,24.0,1,24.0,1,24.0,1,24.0,,-0.01%
04/07/2004,1,26.0,1,26.0,1,26.0,1,26.0,,0.02%
04/06/2004,1,23.0,1,23.0,1,23.0,1,23.0,,-0.01%
04/05/2004,1,25.0,1,25.0,1,25.0,1,25.0,,-0.06%
04/02/2004,1,35.0,1,35.0,1,35.0,1,35.0,,0.03%
04/01/2004,1,30.0,1,30.0,1,30.0,1,30.0,,0.08%
03/31/2004,1,17.0,1,17.0,1,17.0,1,17.0,,-0.05%
03/30/2004,1,25.0,1,25.0,1,25.0,1,25.0,,-0.08%
03/29/2004,1,37.0,1,37.0,1,37.0,1,37.0,,-0.08%
03/26/2004,1,49.0,1,49.0,1,49.0,1,49.0,,0.05%
03/25/2004,1,41.0,1,41.0,1,41.0,1,41.0,,-0.01%
03/24/2004,1,43.0,1,43.0,1,43.0,1,43.0,,0.01%
03/23/2004,1,42.0,1,42.0,1,42.0,1,42.0,,0.01%
03/22/2004,1,40.0,1,40.0,1,40.0,1,40.0,,0.03%
03/19/2004,1,36.0,1,36.0,1,36.0,1,36.0,,0.09%
03/18/2004,1,22.0,1,22.0,1,22.0,1,22.0,,-0.06%
03/17/2004,1,31.0,1,31.0,1,31.0,1,31.0,,-0.08%
03/16/2004,1,43.0,1,43.0,1,43.0,1,43.0,,-0.13%
03/15/2004,1,63.0,1,63.0,1,63.0,1,63.0,,-0.03%
03/12/2004,1,67.0,1,67.0,1,67.0,1,67.0,,0.06%
03/11/2004,1,57.0,1,57.0,1,57.0,1,57.0,,0.03%
03/10/2004,1,53.0,1,53.0,1,53.0,1,53.0,,-0.02%
03/09/2004,1,56.0,1,56.0,1,56.0,1,56.0,,-0.06%
03/08/2004,1,66.0,1,66.0,1,66.0,1,66.0,,-0.04%
03/05/2004,1,73.0,1,73.0,1,73.0,1,73.0,,-0.01%
03/04/2004,1,74.0,1,74.0,1,74.0,1,74.0,,0.07%
03/03/2004,1,63.0,1,63.0,1,63.0,1,63.0,,0.06%
03/02/2004,1,54.0,1,54.0,1,54.0,1,54.0,,0.00%
03/01/2004,1,54.0,1,54.0,1,54.0,1,54.0,,0.03%
02/27/2004,1,49.0,1,49.0,1,49.0,1,49.0,,0.10%
02/26/2004,1,33.0,1,33.0,1,33.0,1,33.0,,-0.07%
02/25/2004,1,44.0,1,44.0,1,44.0,1,44.0,,-0.03%
02/24/2004,1,49.0,1,49.0,1,49.0,1,49.0,,0.05%
02/23/2004,1,41.0,1,41.0,1,41.0,1,41.0,,0.04%
02/20/2004,1,35.0,1,35.0,1,35.0,1,35.0,,0.11%
02/19/2004,1,18.0,1,18.0,1,18.0,1,18.0,,-0.04%
02/18/2004,1,24.0,1,24.0,1,24.0,1,24.0,,-0.04%
02/17/2004,1,30.0,1,30.0,1,30.0,1,30.0,,0.07%
02/16/2004,1,19.0,1,19.0,1,19.0,1,19.0,,0.03%
02/13/2004,1,15.0,1,15.0,1,15.0,1,15.0,,0.15%
02/12/2004,1,91.0,1,91.0,1,91.0,1,91.0,,-0.03%
02/11/2004,1,95.0,1,95.0,1,95.0,1,95.0,,-0.08%
02/10/2004,1,07.0,1,07.0,1,07.0,1,07.0,,-0.13%
02/09/2004,1,27.0,1,27.0,1,27.0,1,27.0,,0.10%
02/06/2004,1,11.0,1,11.0,1,11.0,1,11.0,,-0.08%
02/05/2004,1,23.0,1,23.0,1,23.0,1,23.0,,-0.03%
02/04/2004,1,28.0,1,28.0,1,28.0,1,28.0,,0.06%
02/03/2004,1,18.0,1,18.0,1,18.0,1,18.0,,0.10%
02/02/2004,1,03.0,1,03.0,1,03.0,1,03.0,,0.06%
01/30/2004,1,93.0,1,93.0,1,93.0,1,93.0,,-0.02%
01/29/2004,1,96.0,1,96.0,1,96.0,1,96.0,,0.08%
